mc	mn	onset	label	alt_label	volta	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
37	36	0	V2			C	vii		V2	V			2				Mm7	0	1	-1, 1, 5, 2		1.0	-1.0
38	37	0	i6			C	vii		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
38	37	1/2	vi.iio6			C	vi		iio6	ii		o	6				o	0	1	-1, -4, 2		2.0	-1.0
39	38	0	V2			C	vi		V2	V			2				Mm7	0	1	-1, 1, 5, 2		1.0	-1.0
40	39	0	i6			C	vi		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
40	39	1/4	V65/iv			C	vi		V65/iv	V			65		iv		Mm7	0	1	4, 1, -2, 0		0.0	4.0
40	39	1/2	IV			C	vi		IV	IV							M	0	1	-1, 3, 0		-1.0	-1.0
40	39	3/4	V65/V			C	vi		V65/V	V			65		V		Mm7	0	1	6, 3, 0, 2		2.0	6.0
41	40	0	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
41	40	1/4	i64			C	vi		i64	i			64				m	0	1	1, 0, -3		0.0	1.0
41	40	1/2	VI			C	vi		VI	VI							M	0	1	-4, 0, -3		-4.0	-4.0
41	40	3/4	.Ger6\\			C	vi											0	1				
42	41	1/4	.Ger6			C	vi											0	1				
42	41	1/2	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
42	41	3/4	viio7/V\\			C	vi		viio7/V	vii		o	7		V	\\	o7	0	1	6, 3, 0, -3		6.0	6.0
43	42	1/4	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
43	42	1/2	VI			C	vi		VI	VI							M	0	1	-4, 0, -3		-4.0	-4.0
43	42	3/4	.Ger6			C	vi											0	1				
44	43	0	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
44	43	1/4	#viio43			C	vi		#viio43	#vii		o	43				o7	0	1	-1, -4, 5, 2		5.0	-1.0
44	43	1/2	i6			C	vi		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
44	43	3/4	V43			C	vi		V43	V			43				Mm7	0	1	2, -1, 1, 5		1.0	2.0
45	44	0	i\\			C	vi		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
45	44	1/4	ii.#viio43			C	ii		#viio43	#vii		o	43				o7	0	1	-1, -4, 5, 2		5.0	-1.0
45	44	1/2	i6			C	ii		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
45	44	3/4	V43			C	ii		V43	V			43				Mm7	0	1	2, -1, 1, 5		1.0	2.0
46	45	0	i			C	ii		i	i							m	0	1	0, -3, 1		0.0	0.0
46	45	1/4	#viio6			C	ii		#viio6	#vii		o	6				o	0	1	2, -1, 5		5.0	2.0
46	45	1/2	i6			C	ii		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
46	45	3/4	I.V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
47	46	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
47	46	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
47	46	1/2	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
48	47	0	.bVI			C	I											0	0				
48	47	1/4	.Ger6			C	I											0	0				
48	47	3/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
49	48	0	viio7/V			C	I		viio7/V	vii		o	7		V		o7	0	0	6, 3, 0, -3		6.0	6.0
49	48	3/4	V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
50	49	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
51	50	1/4	vii%7\\			C	I		vii%7	vii		%	7			\\	%7	0	0	5, 4, 11, 3		5.0	5.0
52	51	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
52	51	1/4	viio6			C	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
52	51	3/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
53	52	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
53	52	1/4	V+65/IV			C	I		V+65/IV	V		+	65		IV		+7	0	0	4, 8, -2, 0		0.0	4.0
53	52	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
54	53	0	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
54	53	1/4	viio/V			C	I		viio/V	vii		o			V		o	0	0	6, 3, 0		6.0	6.0
54	53	3/4	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
55	54	1/4	V+65			C	I		V+65	V		+	65				+7	0	0	5, 9, -1, 1		1.0	5.0
55	54	1/2	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
56	55	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
56	55	1/2	V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
57	56	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
57	56	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
58	57	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
58	57	3/4	iii64			C	I		iii64	iii			64				m	0	0	5, 4, 1		4.0	5.0
59	58	0	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
59	58	3/4	iii6			C	I		iii6	iii			6				m	0	0	1, 5, 4		4.0	1.0
60	59	0	viio/V			C	I		viio/V	vii		o			V		o	0	0	6, 3, 0		6.0	6.0
60	59	1/2	V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
61	60	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
61	60	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
61	60	1/2	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
62	61	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
62	61	1/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
62	61	1/2	V(4)			C	I		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
62	61	3/4	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
63	62	0	I\\		1	C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
63	62	5/8	V.IV		1	C	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
63	62	3/4	I6		1	C	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
63	62	7/8	viio6		1	C	V		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
64	63	0	I\\		2	C	V		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
65	64	0	vi.i			C	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
65	64	1/4	#viio7			C	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
66	65	0	i(64)			C	vi		i(64)	i				64			m	0	1	0, -1, -4		0.0	0.0
66	65	1/4	i\\			C	vi		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
67	66	0	iv7			C	vi		iv7	iv			7				mm7	0	1	-1, -4, 0, -3		-1.0	-1.0
67	66	1/4	iio65			C	vi		iio65	ii		o	65				o7	0	1	-1, -4, -7, 2		2.0	-1.0
67	66	5/8	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
68	67	0	VI(6)			C	vi		VI(6)	VI				6			M	0	1	-4, 0, -1		-4.0	-4.0
68	67	1/4	VI\\			C	vi		VI	VI						\\	M	0	1	-4, 0, -3		-4.0	-4.0
68	67	5/8	i6			C	vi		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
69	68	0	iv7			C	vi		iv7	iv			7				mm7	0	1	-1, -4, 0, -3		-1.0	-1.0
69	68	1/8	iv			C	vi		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
69	68	5/8	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
70	69	0	i\\			C	vi		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
71	70	0	I.vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
71	70	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
71	70	11/16	viio7/V			C	I		viio7/V	vii		o	7		V		o7	0	0	6, 3, 0, -3		6.0	6.0
72	71	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
72	71	1/4	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
73	72	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
73	72	1/8	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
73	72	1/4	I(4)			C	I		I(4)	I				4			M	0	0	0, -1, 1		0.0	0.0
73	72	7/16	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
73	72	5/8	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
74	73	0	IV(4)			C	I		IV(4)	IV				4			M	0	0	-1, 5, 0		-1.0	-1.0
74	73	1/16	IV+(4)			C	I		IV+(4)	IV		+		4			+	0	0	-1, 5, 7		-1.0	-1.0
74	73	1/8	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
74	73	1/4	ii(4)			C	I		ii(4)	ii				4			m	0	0	2, 1, 3		2.0	2.0
74	73	7/16	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
74	73	5/8	V6/V			C	I		V6/V	V			6		V		M	0	0	6, 3, 2		2.0	6.0
75	74	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
75	74	1/4	V(4)			C	I		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
75	74	7/24	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
75	74	3/8	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
75	74	1/2	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
76	75	0	vii%7/V			C	I		vii%7/V	vii		%	7		V		%7	0	0	6, 5, 12, 4		6.0	6.0
76	75	1/4	V\\			C	I		V	V						\\	M	0	0	1, 5, 2		1.0	1.0
77	76	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
78	77	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
78	77	1/8	vii%7			C	I		vii%7	vii		%	7				%7	0	0	5, 4, 11, 3		5.0	5.0
79	78	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
79	78	1/8	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
79	78	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
79	78	1/2	iio6/ii			C	I		iio6/ii	ii		o	6		ii		o	0	0	1, -2, 4		4.0	1.0
79	78	5/8	iv/ii			C	I		iv/ii	iv					ii		m	0	0	1, -2, 2		1.0	1.0
80	79	0	V2/ii			C	I		V2/ii	V			2		ii		Mm7	0	0	1, 3, 7, 4		3.0	1.0
80	79	1/4	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
81	80	0	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
81	80	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
81	80	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
82	81	0	V65\\			C	I		V65	V			65			\\	Mm7	0	0	5, 2, -1, 1		1.0	5.0
83	82	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
83	82	1/4	vii%7\\			C	I		vii%7	vii		%	7			\\	%7	0	0	5, 4, 11, 3		5.0	5.0
83	82	11/16	vii%7			C	I		vii%7	vii		%	7				%7	0	0	5, 4, 11, 3		5.0	5.0
84	83	0	I(64)			C	I		I(64)	I				64			M	0	0	0, -1, 3		0.0	0.0
84	83	1/4	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
85	84	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
85	84	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
85	84	5/8	ii.iv6			C	ii		iv6	iv			6				m	0	1	-4, 0, -1		-1.0	-4.0
86	85	0	V7			C	ii		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
86	85	1/4	V(4)			C	ii		V(4)	V				4			M	0	1	1, 0, 2		1.0	1.0
86	85	1/2	V7			C	ii		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
87	86	0	i			C	ii		i	i							m	0	1	0, -3, 1		0.0	0.0
87	86	1/2	V6			C	ii		V6	V			6				M	0	1	5, 2, 1		1.0	5.0
87	86	5/8	iii.iv6			C	iii		iv6	iv			6				m	0	1	-4, 0, -1		-1.0	-4.0
88	87	0	V7			C	iii		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
88	87	1/4	V(4)			C	iii		V(4)	V				4			M	0	1	1, 0, 2		1.0	1.0
88	87	1/2	V7			C	iii		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
89	88	0	i			C	iii		i	i							m	0	1	0, -3, 1		0.0	0.0
89	88	1/4	#viio7\\			C	iii		#viio7	#vii		o	7			\\	o7	0	1	5, 2, -1, -4		5.0	5.0
89	88	11/16	#viio7			C	iii		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
90	89	0	i(64)			C	iii		i(64)	i				64			m	0	1	0, -1, -4		0.0	0.0
90	89	1/4	i\\			C	iii		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
91	90	0	iv7			C	iii		iv7	iv			7				mm7	0	1	-1, -4, 0, -3		-1.0	-1.0
91	90	1/4	iio65			C	iii		iio65	ii		o	65				o7	0	1	-1, -4, -7, 2		2.0	-1.0
91	90	1/2	vi.ii			C	vi		ii	ii							m	0	1	2, -1, 3		2.0	2.0
91	90	11/16	ii2			C	vi		ii2	ii			2				mm7	0	1	0, 2, -1, 3		2.0	0.0
92	91	0	#viio7			C	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
92	91	1/4	V65			C	vi		V65	V			65				Mm7	0	1	5, 2, -1, 1		1.0	5.0
92	91	1/2	i			C	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
92	91	5/8	i2			C	vi		i2	i			2				mm7	0	1	-2, 0, -3, 1		0.0	-2.0
93	92	0	viio65/V			C	vi		viio65/V	vii		o	65		V		o7	0	1	3, 0, -3, 6		6.0	3.0
93	92	3/8	VI			C	vi		VI	VI							M	0	1	-4, 0, -3		-4.0	-4.0
93	92	5/8	i64			C	vi		i64	i			64				m	0	1	1, 0, -3		0.0	1.0
94	93	0	V65/V			C	vi		V65/V	V			65		V		Mm7	0	1	6, 3, 0, 2		2.0	6.0
94	93	1/4	viio7/V\\			C	vi		viio7/V	vii		o	7		V	\\	o7	0	1	6, 3, 0, -3		6.0	6.0
95	94	0	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
95	94	1/4	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
95	94	3/8	V7(9)			C	vi		V7(9)	V			7	9			Mm7	0	1	1, 5, 2, -1	-4	1.0	1.0
95	94	1/2	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
95	94	5/8	V7			C	vi		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
96	95	0	viio7/V			C	vi		viio7/V	vii		o	7		V		o7	0	1	6, 3, 0, -3		6.0	6.0
96	95	1/4	V\\			C	vi		V	V						\\	M	0	1	1, 5, 2		1.0	1.0
97	96	0	i			C	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
97	96	1/4	#viio7\\			C	vi		#viio7	#vii		o	7			\\	o7	0	1	5, 2, -1, -4		5.0	5.0
97	96	11/16	#viio7			C	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
98	97	0	i(64)			C	vi		i(64)	i				64			m	0	1	0, -1, -4		0.0	0.0
98	97	1/4	i\\			C	vi		i	i						\\	m	0	1	0, -3, 1		0.0	0.0
99	98	0	iv7			C	vi		iv7	iv			7				mm7	0	1	-1, -4, 0, -3		-1.0	-1.0
99	98	1/4	iio65			C	vi		iio65	ii		o	65				o7	0	1	-1, -4, -7, 2		2.0	-1.0
99	98	1/2	iio/iv			C	vi		iio/iv	ii		o			iv		o	0	1	1, -2, -5		1.0	1.0
99	98	1/2	v			C	vi		v	v							m	0	1	1, -2, 2		1.0	1.0
99	98	5/8	v2			C	vi		v2	v			2				mm7	0	1	-1, 1, -2, 2		1.0	-1.0
100	99	0	#viio7/iv			C	vi		#viio7/iv	#vii		o	7		iv		o7	0	1	4, 1, -2, -5		4.0	4.0
100	99	1/4	V65/iv			C	vi		V65/iv	V			65		iv		Mm7	0	1	4, 1, -2, 0		0.0	4.0
100	99	1/2	iv			C	vi		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
100	99	5/8	iv2			C	vi		iv2	iv			2				mm7	0	1	-3, -1, -4, 0		-1.0	-3.0
101	100	0	vi7/IV			C	vi		vi7/IV	vi			7		IV		mm7	0	1	2, -1, 3, 0		2.0	2.0
101	100	1/4	IV6/IV			C	vi		IV6/IV	IV			6		IV		M	0	1	2, -1, -2		-2.0	2.0
101	100	3/8	iv64			C	vi		iv64	iv			64				m	0	1	0, -1, -4		-1.0	0.0
101	100	1/2	#viio7			C	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
101	100	5/8	V6(6)			C	vi		V6(6)	V			6	6			M	0	1	5, -3, 1		1.0	5.0
102	101	0	i			C	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
102	101	1/4	V\\			C	vi		V	V						\\	M	0	1	1, 5, 2		1.0	1.0
102	101	1/2	V6			C	vi		V6	V			6				M	0	1	5, 2, 1		1.0	5.0
103	102	0	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
104	103	0	V7			C	vi		V7	V			7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
104	103	1/8	#viio7			C	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
105	104	0	i			C	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
105	104	1/8	iio6			C	vi		iio6	ii		o	6				o	0	1	-1, -4, 2		2.0	-1.0
105	104	1/4	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
105	104	1/2	V(4)			C	vi		V(4)	V				4			M	0	1	1, 0, 2		1.0	1.0
105	104	5/8	#viio6/iv			C	vi		#viio6/iv	#vii		o	6		iv		o	0	1	1, -2, 4		4.0	1.0
106	105	0	iv6(#7)			C	vi		iv6(#7)	iv			6	#7			m	0	1	-4, 0, 4		-1.0	-4.0
106	105	9/16	iv6			C	vi		iv6	iv			6				m	0	1	-4, 0, -1		-1.0	-4.0
106	105	5/8	ii6			C	vi		ii6	ii			6				m	0	1	-1, 3, 2		2.0	-1.0
106	105	23/32	#viio64			C	vi		#viio64	#vii		o	64				o	0	1	-1, 5, 2		5.0	-1.0
107	106	0	i6			C	vi		i6	i			6				m	0	1	-3, 1, 0		0.0	-3.0
107	106	1/8	iv			C	vi		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
107	106	1/4	V(64)			C	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
107	106	1/2	V			C	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
