mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
70	68	2	2/4	1/2	0	2						71
71	69	2	2/4	1/2	0	3						72
72	70	2	2/4	1/2	0	2						73
73	71	2	2/4	1/2	0	4						74
74	72	2	2/4	1/2	0	3						75
75	73	2	2/4	1/2	0	3						76
76	74	2	2/4	1/2	0	3						77
77	75	2	2/4	1/2	0	3						78
78	76	2	2/4	1/2	0	3						79
79	77	2	2/4	1/2	0	4						80
80	78	2	2/4	1/2	0	3						81
81	79	2	2/4	1/2	0	3						82
82	80	2	2/4	1/2	0	4						83
83	81	2	2/4	1/2	0	3						84
84	82	2	2/4	1/2	0	4						85
85	83	2	2/4	3/8	0	3	endRepeat					86
86	84	2	3/4	3/4	3/8	3						87
87	85	2	3/4	3/4	0	3						88
88	86	2	3/4	3/4	0	3						89
89	87	2	3/4	3/4	0	3						90
90	88	2	3/4	3/4	0	3						91
91	89	2	3/4	3/4	0	3						92
92	90	2	3/4	3/4	0	3						93
93	91	2	3/4	3/4	0	3						94
94	92	2	3/4	3/4	0	3						95
95	93	2	3/4	3/4	0	3						96
96	94	2	3/4	3/4	0	3						97
97	95	2	3/4	3/4	0	3						98
98	96	2	3/4	3/4	0	4						99
99	97	2	3/4	3/4	0	3						100
100	98	2	3/4	3/4	0	4						101
101	99	2	3/4	3/4	0	4						102
102	100	2	3/4	3/4	0	4						103
103	101	2	3/4	3/4	0	4	endRepeat					30, 104
104	102	2	3/4	3/4	3/4	3	startRepeat					105
105	103	2	3/4	3/4	0	3						106
106	104	2	3/4	3/4	0	4						107
107	105	2	3/4	3/4	0	3						108
108	106	2	3/4	3/4	0	3						109
109	107	2	3/4	3/4	0	3						110
110	108	2	3/4	3/4	0	3						111
111	109	2	3/4	3/4	0	3						112
112	110	2	3/4	3/4	0	3						113
113	111	2	3/4	3/4	0	3						114
114	112	2	3/4	3/4	0	3						115
115	113	2	3/4	3/4	0	3						116
116	114	2	3/4	3/4	0	4						117
117	115	2	3/4	3/4	0	3						118
118	116	2	3/4	3/4	0	3						119
119	117	2	3/4	3/4	0	3						120
120	118	2	3/4	3/4	0	3						121
121	119	2	3/4	3/4	0	3						122
122	120	2	3/4	3/4	0	3						123
123	121	2	3/4	3/4	0	3						124
124	122	2	3/4	3/4	0	3						125
125	123	2	3/4	3/4	0	3						126
126	124	2	3/4	3/4	0	3						127
127	125	2	3/4	3/4	0	3						128
128	126	2	3/4	3/4	0	3						129
129	127	2	3/4	3/4	0	3						130
130	128	2	3/4	3/4	0	3						131
131	129	2	3/4	3/4	0	3						132
132	130	2	3/4	3/4	0	3						133
133	131	2	3/4	3/4	0	3						134
134	132	2	3/4	3/4	0	3						135
135	133	2	3/4	3/4	0	3						136
136	134	2	3/4	3/4	0	4						137
137	135	2	3/4	3/4	0	3						138
138	136	2	3/4	3/4	0	3						139
139	137	2	3/4	3/4	0	4						140
140	138	2	3/4	3/4	0	4						141
141	139	2	3/4	3/4	0	4						142
142	140	2	3/4	3/4	0	3						143
143	141	2	3/4	3/4	0	3						144
144	142	2	3/4	3/4	0	3						145
145	143	2	3/4	3/4	0	3						146
146	144	2	3/4	3/4	0	4						147
147	145	2	3/4	3/4	0	3						148
148	146	2	3/4	3/4	0	3						149
149	147	2	3/4	3/4	0	3	endRepeat					150
150	148	2	2/2	1/4	0	4						151
151	149	2	2/2	1	1/4	3						152
152	150	2	2/2	1	0	3						153
153	151	2	2/2	1	0	4						154
154	152	2	2/2	1	0	4						155
155	153	2	2/2	1	0	4						156
156	154	2	2/2	1	0	3						157
157	155	2	2/2	1	0	3						158
158	156	2	2/2	1	0	3						159
159	157	2	2/2	1	0	2						160
160	158	2	2/2	1	0	4						161
161	159	2	2/2	1	0	3						162
162	160	2	2/2	1	0	3						163
163	161	2	2/2	1	0	3						164
164	162	2	2/2	1	0	3						165
165	163	2	2/2	1	0	3						166
166	164	2	2/2	1	0	4						167
167	165	2	2/2	1	0	3						168
168	166	2	2/2	1	0	3						169
169	167	2	2/2	1	0	3						170
170	168	2	2/2	1	0	3						171
171	169	2	2/2	1	0	3						172
172	170	2	2/2	1	0	3						173
173	171	2	2/2	1	0	3						174
174	172	2	2/2	1	0	3						175
175	173	2	2/2	1	0	4						176
176	174	2	2/2	1	0	3						177
177	175	2	2/2	1	0	3						178
178	176	2	2/2	1	0	3						179
179	177	2	2/2	1	0	3						180
180	178	2	2/2	1	0	4						181
181	179	2	2/2	1	0	3						182
182	180	2	2/2	1	0	4						183
183	181	2	2/2	1	0	3						184
184	182	2	2/2	1	0	3						185
185	183	2	2/2	1	0	3						186
186	184	2	2/2	1	0	3						187
187	185	2	2/2	1	0	4						188
188	186	2	2/2	1	0	3						189
189	187	2	2/2	1	0	3						190
190	188	2	2/2	1	0	3						191
191	189	2	2/2	1	0	4						192
192	190	2	2/2	3/4	0	3	endRepeat					104, 193
193	191	2	2/2	3/8	3/4	3	startRepeat		start-repeat			194
194	192	2	2/2	1	0	3						195
195	193	2	2/2	1	0	4						196
196	194	2	2/2	1	0	4						197
197	195	2	2/2	1	0	4						198
198	196	2	2/2	1	0	4						199
199	197	2	2/2	1	0	3						200
200	198	2	2/2	1	0	3						201
201	199	2	2/2	1	0	3						202
202	200	2	2/2	1	0	3						203
203	201	2	2/2	1	0	4						204
204	202	2	2/2	1	0	3						205
205	203	2	2/2	1	0	4						206
206	204	2	2/2	1	0	3						207
207	205	2	2/2	1	0	3						208
208	206	2	2/2	1	0	4						209
209	207	2	2/2	1	0	5						210
210	208	2	2/2	1	0	3						211
211	209	2	2/2	1	0	4						212
212	210	2	2/2	1	0	3						213
213	211	2	2/2	1	0	3						214
214	212	2	2/2	1	0	3						215
215	213	2	2/2	1	0	3						216
216	214	2	2/2	1	0	3						217
217	215	2	2/2	1	0	4						218
218	216	2	2/2	1	0	4						219
219	217	2	2/2	1	0	4						220
220	218	2	2/2	1	0	3						221
221	219	2	2/2	1	0	3						222
222	220	2	2/2	1	0	3						223
223	221	2	2/2	1	0	3						224
224	222	2	2/2	1	0	3						225
225	223	2	2/2	1	0	3						226
226	224	2	2/2	1	0	3						227
227	225	2	2/2	1	0	3						228
228	226	2	2/2	1	0	3						229
229	227	2	2/2	1	0	3						230
230	228	2	2/2	1	0	3						231
231	229	2	2/2	1	0	3						232
232	230	2	2/2	1	0	3						233
233	231	2	2/2	1	0	3						234
234	232	2	2/2	1	0	4						235
235	233	2	2/2	1	0	3						236
236	234	2	2/2	1	0	4						237
237	235	2	2/2	1	0	3						238
238	236	2	2/2	1	0	3						239
239	237	2	2/2	1	0	3						240
240	238	2	2/2	1	0	4						241
241	239	2	2/2	1	0	4						242
242	240	2	2/2	1	0	3						243
243	241	2	2/2	1	0	3						244
244	242	2	2/2	1	0	3						245
245	243	2	2/2	1	0	3						246
246	244	2	2/2	1	0	3						247
247	245	2	2/2	1	0	3						248
248	246	2	2/2	1	0	3						249
249	247	2	2/2	1	0	3						250
250	248	2	2/2	1	0	3						251
251	249	2	2/2	1	0	3						252
252	250	2	2/2	1	0	3						253
253	251	2	2/2	1	0	3						254
254	252	2	2/2	1	0	4						255
255	253	2	2/2	1	0	4						256
256	254	2	2/2	1	0	3						257
257	255	2	2/2	1	0	3						258
258	256	2	2/2	1	0	3						259
259	257	2	2/2	3/4	0	3	endRepeat					193, -1
